open_time,open,high,low,close,close_time
1760000400000,4326.26,4355.14,4323.83,4333.29,1760003999999
1760004000000,4333.29,4356.65,4323.0,4352.46,1760007599999
1760007600000,4352.45,4385.04,4352.03,4371.0,1760011199999
1760011200000,4370.99,4411.46,4367.5,4402.0,1760014799999
1760014800000,4402.0,4405.22,4345.61,4349.35,1760018399999
1760018400000,4349.36,4373.32,4303.0,4343.67,1760021999999
1760022000000,4343.67,4362.18,4290.0,4312.81,1760025599999
1760025600000,4312.81,4326.25,4262.55,4275.42,1760029199999
1760029200000,4275.43,4335.87,4267.21,4332.65,1760032799999
1760032800000,4332.66,4339.12,4298.17,4306.17,1760036399999
1760036400000,4306.17,4343.69,4305.4,4336.39,1760039999999
1760040000000,4336.38,4346.0,4325.3,4335.06,1760043599999
1760043600000,4335.05,4357.35,4333.61,4355.88,1760047199999
1760047200000,4355.89,4381.42,4350.5,4375.84,1760050799999
1760050800000,4375.85,4377.15,4355.33,4365.83,1760054399999
1760054400000,4365.83,4382.55,4360.28,4378.92,1760057999999
1760058000000,4378.92,4392.0,4368.92,4371.61,1760061599999
1760061600000,4371.61,4378.92,4347.78,4357.73,1760065199999
1760065200000,4357.74,4391.86,4340.61,4345.01,1760068799999
1760068800000,4345.01,4360.7,4330.03,4342.59,1760072399999
1760072400000,4342.6,4368.65,4325.18,4366.56,1760075999999
1760076000000,4366.57,4376.0,4318.2,4325.66,1760079599999
1760079600000,4325.66,4332.54,4312.53,4321.06,1760083199999
1760083200000,4321.05,4347.98,4311.0,4343.92,1760086799999
1760086800000,4343.91,4349.7,4315.79,4319.99,1760090399999
1760090400000,4319.98,4343.84,4318.39,4340.59,1760093999999
1760094000000,4340.59,4345.92,4326.38,4341.42,1760097599999
1760097600000,4341.42,4350.72,4332.01,4346.42,1760101199999
1760101200000,4346.43,4388.43,4342.8,4353.8,1760104799999
1760104800000,4353.8,4373.7,4276.02,4277.71,1760108399999
1760108400000,4277.7,4281.4,4067.44,4100.48,1760111999999
1760112000000,4100.49,4136.08,4083.32,4106.36,1760115599999
1760115600000,4106.36,4110.53,4075.0,4092.01,1760119199999
1760119200000,4092.01,4098.47,4051.6,4051.85,1760122799999
1760122800000,4051.85,4062.57,3947.77,3994.99,1760126399999
1760126400000,3994.99,4022.18,3831.55,3864.76,1760129999999
1760130000000,3864.76,3980.68,3400.0,3941.17,1760133599999
1760133600000,3941.17,3947.66,3820.0,3852.95,1760137199999
1760137200000,3852.96,3911.12,3783.99,3819.99,1760140799999
1760140800000,3820.0,3874.28,3800.1,3833.53,1760144399999
1760144400000,3833.53,3836.28,3725.0,3732.11,1760147999999
1760148000000,3732.1,3860.39,3728.18,3839.04,1760151599999
1760151600000,3839.05,3845.97,3753.38,3789.56,1760155199999
1760155200000,3789.55,3818.55,3778.23,3818.54,1760158799999
1760158800000,3818.54,3831.02,3760.22,3786.88,1760162399999
1760162400000,3786.89,3811.27,3770.01,3779.0,1760165999999
1760166000000,3778.99,3783.88,3731.2,3757.27,1760169599999
1760169600000,3757.27,3819.8,3746.62,3812.89,1760173199999
1760173200000,3812.89,3845.98,3810.39,3827.52,1760176799999
1760176800000,3827.53,3856.0,3816.01,3832.36,1760180399999
1760180400000,3832.35,3841.14,3784.51,3838.68,1760183999999
1760184000000,3838.67,3844.0,3804.15,3821.5,1760187599999
1760187600000,3821.51,3836.99,3783.07,3830.21,1760191199999
1760191200000,3830.21,3836.0,3795.43,3812.39,1760194799999
1760194800000,3812.4,3853.43,3811.86,3822.58,1760198399999
1760198400000,3822.58,3845.98,3807.0,3817.34,1760201999999
1760202000000,3817.34,3839.61,3811.0,3823.19,1760205599999
1760205600000,3823.19,3823.61,3808.62,3813.16,1760209199999
1760209200000,3813.17,3814.09,3728.32,3758.0,1760212799999
1760212800000,3758.0,3764.92,3658.0,3693.73,1760216399999
1760216400000,3693.73,3742.42,3640.0,3734.34,1760219999999
1760220000000,3734.34,3762.39,3722.86,3740.81,1760223599999
1760223600000,3740.8,3750.51,3730.01,3744.99,1760227199999
1760227200000,3744.99,3762.8,3692.96,3699.77,1760230799999
1760230800000,3699.79,3738.6,3693.2,3717.46,1760234399999
1760234400000,3717.45,3748.59,3705.03,3732.36,1760237999999
1760238000000,3732.37,3819.33,3725.6,3779.99,1760241599999
1760241600000,3779.99,3821.95,3774.08,3800.36,1760245199999
1760245200000,3800.35,3815.43,3794.64,3804.25,1760248799999
1760248800000,3804.24,3837.88,3801.69,3830.55,1760252399999
1760252400000,3830.54,3842.18,3814.48,3825.25,1760255999999
1760256000000,3825.26,3844.0,3818.81,3820.53,1760259599999
1760259600000,3820.53,3847.37,3803.22,3841.39,1760263199999
1760263200000,3841.39,3866.06,3812.88,3817.59,1760266799999
1760266800000,3817.59,3831.93,3812.0,3818.14,1760270399999
1760270400000,3818.13,3847.15,3816.28,3829.98,1760273999999
1760274000000,3829.97,3832.8,3791.79,3808.15,1760277599999
1760277600000,3808.15,4027.0,3806.05,3973.44,1760281199999
1760281200000,3973.35,4077.96,3963.24,4032.38,1760284799999
1760284800000,4032.37,4175.9,4032.37,4104.17,1760288399999
1760288400000,4104.17,4156.58,4096.0,4125.21,1760291999999
1760292000000,4125.22,4144.99,4091.26,4107.07,1760295599999
1760295600000,4107.07,4137.87,4105.71,4133.11,1760299199999
1760299200000,4133.12,4200.0,4123.32,4134.72,1760302799999
1760302800000,4134.71,4164.03,4077.59,4133.94,1760306399999
1760306400000,4133.94,4153.59,4108.85,4132.99,1760309999999
1760310000000,4132.99,4159.51,4106.56,4149.99,1760313599999
1760313600000,4150.0,4184.12,4121.55,4136.94,1760317199999
1760317200000,4136.95,4198.91,4124.0,4196.93,1760320799999
1760320800000,4196.92,4219.43,4151.0,4157.0,1760324399999
1760324400000,4156.99,4168.4,4130.67,4138.63,1760327999999
1760328000000,4138.63,4145.25,4113.45,4140.24,1760331599999
1760331600000,4140.23,4142.89,4121.05,4129.99,1760335199999
1760335200000,4130.0,4181.23,4115.0,4168.56,1760338799999
1760338800000,4168.56,4196.55,4157.05,4176.29,1760342399999
1760342400000,4176.28,4193.89,4165.28,4173.51,1760345999999
1760346000000,4173.52,4175.33,4140.07,4162.29,1760349599999
1760349600000,4162.3,4165.35,4136.94,4149.7,1760353199999
1760353200000,4149.7,4152.91,4034.12,4078.36,1760356799999
1760356800000,4078.35,4132.81,4054.26,4095.9,1760360399999
1760360400000,4095.9,4179.89,4090.42,4162.68,1760363999999
1760364000000,4162.68,4174.95,4078.81,4093.8,1760367599999
1760367600000,4093.79,4147.41,4091.79,4133.44,1760371199999
1760371200000,4133.45,4173.57,4126.81,4163.52,1760374799999
1760374800000,4163.52,4239.0,4155.0,4233.6,1760378399999
1760378400000,4233.6,4238.55,4197.33,4226.31,1760381999999
1760382000000,4226.31,4269.65,4221.39,4250.0,1760385599999
1760385600000,4250.0,4291.93,4242.09,4285.03,1760389199999
1760389200000,4285.03,4293.03,4253.0,4256.82,1760392799999
1760392800000,4256.82,4274.9,4249.35,4269.45,1760396399999
1760396400000,4269.45,4269.46,4232.98,4239.7,1760399999999
1760400000000,4239.7,4262.0,4225.17,4240.28,1760403599999
1760403600000,4240.27,4242.58,4200.8,4209.89,1760407199999
1760407200000,4209.89,4210.6,4165.52,4170.41,1760410799999
1760410800000,4170.41,4172.66,4135.0,4151.29,1760414399999
1760414400000,4151.29,4158.44,4084.6,4097.95,1760417999999
1760418000000,4097.95,4124.56,4053.43,4068.54,1760421599999
1760421600000,4068.55,4090.31,3964.4,4001.62,1760425199999
1760425200000,4001.62,4025.04,3966.05,3979.28,1760428799999
1760428800000,3979.29,4009.99,3950.01,3994.68,1760432399999
1760432400000,3994.67,4013.42,3968.38,3983.8,1760435999999
1760436000000,3983.81,3984.88,3885.09,3940.78,1760439599999
1760439600000,3940.78,3984.0,3939.61,3970.13,1760443199999
1760443200000,3970.13,3972.42,3929.16,3939.41,1760446799999
1760446800000,3939.41,3974.37,3890.13,3954.0,1760450399999
1760450400000,3954.0,4016.06,3938.2,3967.68,1760453999999
1760454000000,3967.68,4087.7,3948.19,4083.25,1760457599999
1760457600000,4083.25,4163.25,4055.19,4094.23,1760461199999
1760461200000,4094.22,4138.96,4042.83,4099.36,1760464799999
1760464800000,4099.36,4136.4,4091.28,4118.84,1760468399999
1760468400000,4118.85,4146.56,4046.01,4100.67,1760471999999
1760472000000,4100.68,4124.77,4067.39,4116.03,1760475599999
1760475600000,4116.03,4121.7,4090.51,4116.11,1760479199999
1760479200000,4116.11,4140.23,4099.91,4116.62,1760482799999
1760482800000,4116.63,4142.99,4115.05,4123.05,1760486399999
1760486400000,4123.06,4130.88,4091.65,4117.73,1760489999999
1760490000000,4117.74,4119.56,4080.58,4111.8,1760493599999
1760493600000,4111.8,4144.49,4105.04,4116.55,1760497199999
1760497200000,4116.54,4121.73,4059.0,4079.71,1760500799999
1760500800000,4079.7,4122.9,4070.0,4114.6,1760504399999
1760504400000,4114.59,4123.39,4091.28,4108.34,1760507999999
1760508000000,4108.35,4122.0,4071.5,4116.64,1760511599999
1760511600000,4116.64,4128.17,4101.78,4120.0,1760515199999
1760515200000,4120.0,4216.12,4117.01,4180.13,1760518799999
1760518800000,4180.13,4183.0,4136.48,4154.61,1760522399999
1760522400000,4154.61,4156.03,4110.0,4116.65,1760525999999
1760526000000,4116.66,4128.87,4085.0,4098.55,1760529599999
1760529600000,4098.55,4106.09,4066.38,4092.93,1760533199999
1760533200000,4092.93,4102.0,4016.0,4053.11,1760536799999
1760536800000,4053.12,4103.58,3990.04,4007.86,1760540399999
1760540400000,4007.87,4034.88,3957.47,3979.23,1760543999999
1760544000000,3979.23,4001.32,3964.18,3974.61,1760547599999
1760547600000,3974.61,3992.48,3926.81,3990.96,1760551199999
1760551200000,3990.96,4011.56,3967.79,4005.43,1760554799999
1760554800000,4005.42,4008.17,3969.06,3981.28,1760558399999
1760558400000,3981.27,3994.79,3935.0,3960.0,1760561999999
1760562000000,3960.0,3980.73,3925.0,3952.05,1760565599999
1760565600000,3952.06,3979.4,3949.19,3959.68,1760569199999
1760569200000,3959.68,3992.3,3951.81,3983.81,1760572799999
1760572800000,3983.8,3996.21,3973.76,3979.96,1760576399999
1760576400000,3979.96,4010.0,3978.0,4007.8,1760579999999
1760580000000,4007.79,4035.0,3998.0,4029.43,1760583599999
1760583600000,4029.43,4034.65,4009.04,4012.92,1760587199999
1760587200000,4012.93,4029.39,3990.92,3997.15,1760590799999
1760590800000,3997.15,4018.84,3976.96,3994.73,1760594399999
1760594400000,3994.72,4050.0,3992.69,4039.98,1760597999999
1760598000000,4039.99,4044.19,3992.45,4002.48,1760601599999
1760601600000,4002.51,4005.95,3980.01,3992.62,1760605199999
1760605200000,3992.63,4047.0,3937.3,4028.26,1760608799999
1760608800000,4028.26,4077.54,4027.49,4047.21,1760612399999
1760612400000,4047.2,4062.27,4031.38,4060.5,1760615999999
1760616000000,4060.51,4089.34,4037.9,4052.53,1760619599999
1760619600000,4052.52,4067.66,4001.36,4018.88,1760623199999
1760623200000,4018.87,4058.0,3965.26,4013.83,1760626799999
1760626800000,4013.83,4018.75,3890.0,3905.04,1760630399999
1760630400000,3905.03,3966.29,3855.0,3962.79,1760633999999
1760634000000,3962.8,3963.32,3914.05,3920.15,1760637599999
1760637600000,3920.14,3920.71,3876.0,3903.53,1760641199999
1760641200000,3903.54,3911.51,3850.0,3865.97,1760644799999
1760644800000,3865.97,3879.87,3822.5,3849.67,1760648399999
1760648400000,3849.67,3884.0,3838.02,3881.61,1760651999999
1760652000000,3881.61,3887.33,3861.46,3863.25,1760655599999
1760655600000,3863.25,3896.25,3858.88,3892.02,1760659199999
1760659200000,3892.02,3925.79,3886.15,3925.79,1760662799999
1760662800000,3925.8,3948.06,3904.0,3918.53,1760666399999
1760666400000,3918.53,3929.52,3896.77,3921.0,1760669999999
1760670000000,3921.0,3934.13,3917.3,3931.44,1760673599999
1760673600000,3931.45,3934.73,3908.23,3910.97,1760677199999
1760677200000,3910.97,3921.55,3891.83,3893.91,1760680799999
1760680800000,3893.91,3905.28,3806.0,3818.75,1760684399999
1760684400000,3818.74,3823.17,3751.0,3754.79,1760687999999
1760688000000,3754.78,3768.73,3702.79,3707.37,1760691599999
1760691600000,3707.37,3766.66,3695.0,3722.3,1760695199999
1760695200000,3722.31,3737.13,3671.0,3723.9,1760698799999
1760698800000,3723.88,3817.4,3718.97,3776.3,1760702399999
1760702400000,3776.29,3809.66,3769.19,3773.7,1760705999999
1760706000000,3773.69,3808.0,3738.0,3787.34,1760709599999
1760709600000,3787.34,3796.83,3712.51,3749.1,1760713199999
1760713200000,3749.09,3799.74,3742.6,3796.02,1760716799999
1760716800000,3796.03,3844.05,3777.0,3786.64,1760720399999
1760720400000,3786.65,3825.0,3778.08,3815.65,1760723999999
1760724000000,3815.66,3848.0,3810.19,3833.82,1760727599999
1760727600000,3833.83,3849.01,3812.52,3826.16,1760731199999
1760731200000,3826.15,3862.68,3816.0,3855.57,1760734799999
1760734800000,3855.95,3882.0,3851.26,3874.53,1760738399999
1760738400000,3874.53,3880.83,3844.51,3852.37,1760741999999
1760742000000,3852.37,3853.0,3826.97,3829.99,1760745599999
1760745600000,3830.0,3842.53,3817.21,3838.5,1760749199999
1760749200000,3838.49,3876.82,3837.9,3866.31,1760752799999
1760752800000,3866.32,3880.63,3843.99,3849.51,1760756399999
1760756400000,3849.5,3877.55,3847.79,3869.0,1760759999999
1760760000000,3868.99,3869.0,3838.81,3842.14,1760763599999
1760763600000,3842.15,3867.13,3840.6,3865.08,1760767199999
1760767200000,3865.09,3874.8,3859.17,3870.69,1760770799999
1760770800000,3870.68,3926.0,3870.19,3890.47,1760774399999
1760774400000,3890.46,3903.8,3872.9,3874.55,1760777999999
1760778000000,3874.54,3885.5,3863.17,3876.39,1760781599999
1760781600000,3876.38,3892.73,3860.15,3874.76,1760785199999
1760785200000,3874.75,3882.0,3866.99,3880.78,1760788799999
1760788800000,3880.78,3892.5,3871.47,3881.44,1760792399999
1760792400000,3881.44,3881.81,3853.41,3863.99,1760795999999
1760796000000,3863.99,3880.33,3846.11,3872.34,1760799599999
1760799600000,3872.33,3878.88,3862.14,3875.99,1760803199999
1760803200000,3876.0,3881.0,3851.95,3863.99,1760806799999
1760806800000,3864.0,3898.0,3857.0,3892.1,1760810399999
1760810400000,3892.1,3897.9,3881.18,3886.82,1760813999999
1760814000000,3886.81,3893.61,3881.0,3891.6,1760817599999
1760817600000,3891.61,3907.92,3883.69,3884.01,1760821199999
1760821200000,3884.0,3895.2,3867.32,3890.15,1760824799999
1760824800000,3890.16,3893.43,3881.14,3884.01,1760828399999
1760828400000,3884.0,3888.31,3878.87,3887.01,1760831999999
1760832000000,3887.01,3890.61,3860.4,3867.08,1760835599999
1760835600000,3867.09,3875.57,3853.53,3872.67,1760839199999
1760839200000,3872.68,3874.1,3863.31,3871.49,1760842799999
1760842800000,3871.5,3905.73,3866.93,3904.7,1760846399999
1760846400000,3904.7,3907.06,3889.0,3901.48,1760849999999
1760850000000,3901.48,3919.48,3892.0,3895.0,1760853599999
1760853600000,3895.0,3899.1,3871.5,3879.36,1760857199999
1760857200000,3879.36,3892.0,3875.16,3886.7,1760860799999
1760860800000,3886.7,3960.0,3810.0,3861.22,1760864399999
1760864400000,3861.23,3929.99,3847.0,3911.26,1760867999999
1760868000000,3911.26,3948.39,3896.85,3929.58,1760871599999
1760871600000,3929.57,3950.0,3913.38,3922.2,1760875199999
1760875200000,3922.21,3928.48,3906.76,3920.86,1760878799999
1760878800000,3920.86,3988.24,3911.98,3970.25,1760882399999
1760882400000,3970.24,4001.0,3952.38,3987.29,1760885999999
1760886000000,3987.3,3991.0,3971.57,3977.55,1760889599999
1760889600000,3977.54,3986.83,3957.0,3979.19,1760893199999
1760893200000,3979.2,4026.31,3978.58,3991.44,1760896799999
1760896800000,3991.44,4005.26,3984.34,3999.6,1760900399999
1760900400000,3999.6,4003.4,3975.86,3984.63,1760903999999
1760904000000,3984.63,4002.1,3971.76,3999.16,1760907599999
1760907600000,3999.16,4002.95,3982.53,3995.65,1760911199999
1760911200000,3995.65,4030.0,3986.74,4018.54,1760914799999
1760914800000,4018.55,4018.55,3967.0,3980.59,1760918399999
1760918400000,3980.6,3980.77,3906.89,3940.25,1760921999999
1760922000000,3940.24,3952.71,3927.97,3936.14,1760925599999
1760925600000,3936.14,3965.26,3917.23,3954.82,1760929199999
1760929200000,3954.84,4040.0,3945.82,4025.88,1760932799999
1760932800000,4025.87,4054.74,4021.42,4052.88,1760936399999
1760936400000,4052.87,4073.81,4040.21,4059.26,1760939999999
1760940000000,4059.26,4085.0,4054.84,4073.06,1760943599999
1760943600000,4073.05,4075.66,4050.37,4053.36,1760947199999
1760947200000,4053.35,4069.89,4031.82,4043.81,1760950799999
1760950800000,4043.81,4050.39,4032.99,4042.94,1760954399999
1760954400000,4042.94,4051.64,4013.4,4024.31,1760957999999
1760958000000,4024.31,4039.88,4010.58,4032.83,1760961599999
1760961600000,4032.83,4037.76,4022.51,4035.89,1760965199999
1760965200000,4035.89,4043.13,4016.39,4037.42,1760968799999
1760968800000,4037.42,4047.04,4010.2,4037.55,1760972399999
1760972400000,4037.57,4048.96,4001.0,4002.73,1760975999999
1760976000000,4002.73,4002.73,3924.05,3947.76,1760979599999
1760979600000,3947.76,3963.49,3920.3,3949.56,1760983199999
1760983200000,3949.56,3974.97,3944.0,3972.28,1760986799999
1760986800000,3972.28,3990.43,3957.45,3978.78,1760990399999
1760990400000,3978.76,3996.8,3972.25,3996.77,1760993999999
1760994000000,3996.77,4001.96,3968.74,3975.28,1760997599999
1760997600000,3975.28,3989.64,3968.88,3987.0,1761001199999
1761001200000,3987.01,3992.07,3973.82,3977.54,1761004799999
1761004800000,3977.54,3984.68,3959.81,3970.51,1761008399999
1761008400000,3970.5,3972.46,3933.0,3946.56,1761011999999
1761012000000,3946.56,3949.51,3923.0,3929.71,1761015599999
1761015600000,3929.71,3941.86,3918.0,3921.41,1761019199999
1761019200000,3921.42,3921.42,3841.5,3849.22,1761022799999
1761022800000,3849.22,3872.22,3838.21,3862.04,1761026399999
1761026400000,3862.04,3890.95,3853.26,3885.01,1761029999999
1761030000000,3885.0,3895.0,3873.33,3890.52,1761033599999
1761033600000,3890.53,3891.42,3850.02,3866.39,1761037199999
1761037200000,3866.4,3873.24,3855.0,3862.76,1761040799999
1761040800000,3862.75,3896.0,3858.0,3882.28,1761044399999
1761044400000,3882.27,3893.0,3868.0,3888.33,1761047999999
1761048000000,3888.34,3917.0,3874.52,3878.89,1761051599999
1761051600000,3878.89,3897.77,3850.2,3864.78,1761055199999
1761055200000,3864.77,4023.58,3863.4,4019.95,1761058799999
1761058800000,4019.95,4083.78,3994.51,4080.41,1761062399999
1761062400000,4080.41,4108.41,4017.34,4028.02,1761065999999
1761066000000,4028.04,4039.34,3963.19,4013.0,1761069599999
1761069600000,4013.01,4021.85,3972.66,4011.85,1761073199999
1761073200000,4011.85,4020.99,3991.39,3994.04,1761076799999
1761076800000,3994.03,3999.31,3934.0,3952.27,1761080399999
1761080400000,3952.26,3964.63,3887.01,3943.69,1761083999999
1761084000000,3943.7,3947.91,3890.33,3899.4,1761087599999
1761087600000,3899.4,3909.31,3855.55,3871.11,1761091199999
1761091200000,3871.11,3887.45,3815.37,3840.39,1761094799999
1761094800000,3840.39,3873.18,3839.01,3867.95,1761098399999
1761098400000,3867.95,3874.94,3858.79,3859.39,1761101999999
1761102000000,3859.38,3862.17,3838.81,3858.14,1761105599999
1761105600000,3858.13,3882.93,3856.0,3876.92,1761109199999
1761109200000,3876.93,3880.32,3835.69,3858.85,1761112799999
1761112800000,3858.86,3869.0,3851.0,3851.54,1761116399999
1761116400000,3851.54,3875.0,3840.0,3866.87,1761119999999
1761120000000,3866.88,3867.47,3846.89,3852.4,1761123599999
1761123600000,3852.4,3856.97,3822.2,3835.63,1761127199999
1761127200000,3835.64,3848.15,3815.0,3818.83,1761130799999
1761130800000,3818.83,3837.82,3765.0,3827.02,1761134399999
1761134400000,3827.03,3855.35,3818.8,3844.79,1761137999999
1761138000000,3844.78,3875.56,3822.65,3871.31,1761141599999
1761141600000,3871.3,3873.58,3777.03,3852.35,1761145199999
1761145200000,3852.35,3863.44,3788.5,3839.73,1761148799999
1761148800000,3839.72,3859.64,3809.1,3834.23,1761152399999
1761152400000,3834.24,3841.7,3792.56,3805.88,1761155999999
1761156000000,3805.88,3820.43,3790.0,3801.13,1761159599999
1761159600000,3801.14,3826.66,3780.0,3802.52,1761163199999
1761163200000,3802.53,3809.09,3768.0,3779.44,1761166799999
1761166800000,3779.44,3780.7,3706.31,3742.54,1761170399999
1761170400000,3742.53,3760.62,3730.51,3750.13,1761173999999
1761174000000,3750.13,3816.71,3748.47,3803.93,1761177599999
1761177600000,3803.94,3820.53,3794.89,3813.92,1761181199999
1761181200000,3813.93,3835.32,3810.02,3819.47,1761184799999
1761184800000,3819.46,3833.0,3813.0,3824.0,1761188399999
1761188400000,3823.99,3833.0,3820.5,3825.18,1761191999999
1761192000000,3825.19,3846.99,3820.51,3834.01,1761195599999
1761195600000,3834.01,3848.42,3832.69,3845.97,1761199199999
1761199200000,3845.97,3896.0,3841.89,3889.78,1761202799999
1761202800000,3889.78,3890.81,3868.61,3879.76,1761206399999
1761206400000,3879.76,3905.47,3879.54,3885.72,1761209999999
1761210000000,3885.71,3889.87,3873.3,3888.88,1761213599999
1761213600000,3888.88,3903.89,3874.58,3875.66,1761217199999
1761217200000,3875.66,3886.43,3857.14,3861.86,1761220799999
1761220800000,3861.86,3861.87,3835.0,3851.59,1761224399999
1761224400000,3851.59,3866.22,3831.33,3850.4,1761227999999
1761228000000,3850.41,3853.2,3807.01,3846.12,1761231599999
1761231600000,3846.11,3885.88,3841.17,3874.87,1761235199999
1761235200000,3874.87,3933.4,3863.13,3916.36,1761238799999
1761238800000,3916.36,3926.26,3874.19,3919.39,1761242399999
1761242400000,3919.38,3920.76,3856.66,3868.64,1761245999999
1761246000000,3868.64,3869.56,3842.81,3857.69,1761249599999
1761249600000,3857.69,3858.44,3816.88,3827.57,1761253199999
1761253200000,3827.57,3835.71,3819.71,3826.71,1761256799999
1761256800000,3826.7,3855.32,3824.45,3848.79,1761260399999
1761260400000,3848.8,3859.48,3843.24,3855.21,1761263999999
1761264000000,3855.22,3875.4,3844.02,3865.6,1761267599999
1761267600000,3865.61,3881.85,3856.0,3879.59,1761271199999
1761271200000,3879.6,3895.19,3868.78,3887.39,1761274799999
1761274800000,3887.39,3890.53,3876.8,3889.43,1761278399999
1761278400000,3889.44,3978.95,3884.32,3972.85,1761281999999
1761282000000,3972.84,3988.0,3955.2,3972.71,1761285599999
1761285600000,3972.72,3986.33,3961.52,3980.86,1761289199999
1761289200000,3980.87,3982.56,3933.0,3947.64,1761292799999
1761292800000,3947.65,3964.04,3928.11,3951.0,1761296399999
1761296400000,3951.0,3967.42,3947.7,3956.87,1761299999999
1761300000000,3956.87,3963.36,3945.3,3954.94,1761303599999
1761303600000,3954.95,3962.68,3924.0,3945.0,1761307199999
1761307200000,3944.99,4026.48,3939.22,3962.3,1761310799999
1761310800000,3962.3,3977.26,3914.28,3945.01,1761314399999
1761314400000,3945.0,3945.26,3887.6,3900.49,1761317999999
1761318000000,3900.5,3929.49,3870.0,3887.09,1761321599999
1761321600000,3887.09,3890.9,3864.28,3887.91,1761325199999
1761325200000,3887.92,3903.0,3873.44,3886.76,1761328799999
1761328800000,3886.76,3913.63,3882.07,3909.88,1761332399999
1761332400000,3909.88,3936.89,3909.87,3924.66,1761335999999
1761336000000,3924.66,3941.0,3922.19,3936.81,1761339599999
1761339600000,3936.82,3943.81,3923.53,3941.8,1761343199999
1761343200000,3941.8,3943.59,3928.3,3934.27,1761346799999
1761346800000,3934.27,3935.41,3923.83,3933.19,1761350399999
1761350400000,3933.2,3933.99,3910.0,3917.28,1761353999999
1761354000000,3917.28,3938.03,3913.77,3931.63,1761357599999
1761357600000,3931.63,3936.26,3924.0,3932.44,1761361199999
1761361200000,3932.44,3934.03,3917.22,3919.43,1761364799999
1761364800000,3919.42,3934.98,3918.46,3921.09,1761368399999
1761368400000,3921.09,3931.7,3918.37,3929.86,1761371999999
1761372000000,3929.85,3934.29,3924.66,3926.79,1761375599999
1761375600000,3926.79,3963.26,3922.75,3927.29,1761379199999
1761379200000,3927.3,3954.75,3926.0,3952.19,1761382799999
1761382800000,3952.19,3955.0,3938.17,3940.95,1761386399999
1761386400000,3940.96,3946.51,3930.0,3940.64,1761389999999
1761390000000,3940.64,3944.01,3936.6,3938.66,1761393599999
1761393600000,3938.66,3955.0,3937.89,3951.57,1761397199999
1761397200000,3951.57,3954.82,3933.4,3941.02,1761400799999
1761400800000,3941.02,3946.35,3932.0,3936.83,1761404399999
1761404400000,3936.83,3936.97,3922.83,3931.48,1761407999999
1761408000000,3931.47,3936.79,3926.6,3931.41,1761411599999
1761411600000,3931.42,3938.16,3929.15,3933.27,1761415199999
1761415200000,3933.28,3968.93,3927.65,3958.21,1761418799999
1761418800000,3958.21,3962.44,3950.13,3956.05,1761422399999
1761422400000,3956.06,3957.78,3942.0,3943.7,1761425999999
1761426000000,3943.7,3951.47,3932.5,3951.47,1761429599999
1761429600000,3951.46,3963.47,3944.95,3959.7,1761433199999
1761433200000,3959.7,3962.22,3948.38,3952.25,1761436799999
1761436800000,3952.24,3960.0,3944.17,3948.2,1761440399999
1761440400000,3948.2,3953.83,3914.3,3931.4,1761443999999
1761444000000,3931.41,3937.43,3920.86,3928.65,1761447599999
1761447600000,3928.65,3934.99,3921.68,3929.95,1761451199999
1761451200000,3929.95,3940.97,3927.01,3937.89,1761454799999
1761454800000,3937.89,3945.22,3935.42,3940.98,1761458399999
1761458400000,3940.99,3944.71,3936.76,3943.0,1761461999999
1761462000000,3943.0,3955.0,3938.99,3949.72,1761465599999
1761465600000,3949.72,3966.33,3948.84,3958.31,1761469199999
1761469200000,3958.31,4011.0,3954.47,3986.09,1761472799999
1761472800000,3986.09,3988.56,3972.58,3981.18,1761476399999
1761476400000,3981.18,4054.0,3974.24,4043.08,1761479999999
1761480000000,4043.08,4077.08,4039.0,4070.99,1761483599999
1761483600000,4071.0,4098.0,4061.0,4082.39,1761487199999
1761487200000,4082.38,4089.99,4061.17,4065.59,1761490799999
1761490800000,4065.58,4076.43,4058.0,4073.45,1761494399999
1761494400000,4073.45,4074.2,4043.43,4054.26,1761497999999
1761498000000,4054.26,4068.47,4051.74,4058.39,1761501599999
1761501600000,4058.39,4079.86,4056.75,4070.81,1761505199999
1761505200000,4070.81,4071.24,4063.56,4066.58,1761508799999
1761508800000,4066.58,4071.86,4053.07,4060.16,1761512399999
1761512400000,4060.17,4095.69,4053.67,4079.08,1761515999999
1761516000000,4079.08,4179.27,4078.8,4158.55,1761519599999
1761519600000,4158.55,4177.71,4146.0,4156.37,1761523199999
1761523200000,4156.36,4188.0,4145.27,4168.64,1761526799999
1761526800000,4168.64,4207.95,4165.22,4190.34,1761530399999
1761530400000,4190.34,4217.6,4181.83,4203.6,1761533999999
1761534000000,4203.6,4225.14,4198.5,4203.21,1761537599999
1761537600000,4203.22,4216.84,4193.06,4211.25,1761541199999
1761541200000,4211.25,4253.0,4208.51,4231.4,1761544799999
1761544800000,4231.4,4243.51,4221.0,4233.32,1761548399999
1761548400000,4233.32,4246.8,4193.52,4200.0,1761551999999
1761552000000,4199.99,4200.42,4154.65,4165.6,1761555599999
1761555600000,4165.59,4172.0,4153.0,4158.96,1761559199999
1761559200000,4158.95,4173.29,4152.81,4165.5,1761562799999
1761562800000,4165.5,4174.33,4130.0,4160.51,1761566399999
1761566400000,4160.5,4165.55,4136.0,4143.54,1761569999999
1761570000000,4143.54,4186.77,4125.01,4175.65,1761573599999
