open_time,open,high,low,close,close_time
1705464000000,2571.6,2575.63,2562.0,2568.73,1705467599999
1705467600000,2568.73,2573.55,2561.0,2562.47,1705471199999
1705471200000,2562.48,2570.86,2560.62,2562.75,1705474799999
1705474800000,2562.75,2565.98,2551.25,2552.14,1705478399999
1705478400000,2552.13,2554.12,2535.19,2546.59,1705481999999
1705482000000,2546.59,2551.7,2542.02,2544.31,1705485599999
1705485600000,2544.31,2553.0,2539.42,2552.96,1705489199999
1705489200000,2552.95,2553.62,2541.12,2543.08,1705492799999
1705492800000,2543.08,2552.97,2532.0,2552.33,1705496399999
1705496400000,2552.34,2552.89,2540.61,2543.58,1705499999999
1705500000000,2543.58,2575.26,2537.84,2550.27,1705503599999
1705503600000,2550.27,2564.13,2534.85,2539.31,1705507199999
1705507200000,2539.32,2545.53,2520.6,2534.77,1705510799999
1705510800000,2534.77,2537.95,2523.23,2530.08,1705514399999
1705514400000,2530.08,2534.35,2515.0,2532.99,1705517999999
1705518000000,2532.99,2539.9,2528.94,2533.46,1705521599999
1705521600000,2533.47,2543.36,2530.1,2539.74,1705525199999
1705525200000,2539.84,2545.56,2524.18,2526.86,1705528799999
1705528800000,2526.85,2531.79,2505.76,2528.91,1705532399999
1705532400000,2528.9,2532.97,2521.18,2530.62,1705535999999
1705536000000,2530.61,2532.48,2524.22,2530.67,1705539599999
1705539600000,2530.66,2534.28,2509.25,2523.09,1705543199999
1705543200000,2523.08,2532.71,2522.52,2529.0,1705546799999
1705546800000,2529.01,2532.81,2526.06,2530.23,1705550399999
1705550400000,2530.24,2540.0,2527.85,2530.41,1705553999999
1705554000000,2530.42,2532.18,2525.02,2530.3,1705557599999
1705557600000,2530.29,2536.77,2528.4,2533.96,1705561199999
1705561200000,2533.97,2539.26,2532.25,2538.88,1705564799999
1705564800000,2538.87,2543.0,2536.0,2537.75,1705568399999
1705568400000,2537.75,2549.99,2535.17,2539.49,1705571999999
1705572000000,2539.49,2541.81,2515.0,2516.28,1705575599999
1705575600000,2516.29,2524.59,2515.51,2522.72,1705579199999
1705579200000,2522.73,2523.22,2505.08,2513.31,1705582799999
1705582800000,2513.32,2524.57,2503.0,2515.76,1705586399999
1705586400000,2515.76,2534.72,2513.78,2534.1,1705589999999
1705590000000,2534.1,2535.89,2523.47,2526.12,1705593599999
1705593600000,2526.12,2526.73,2481.2,2488.78,1705597199999
1705597200000,2488.79,2500.15,2465.39,2481.42,1705600799999
1705600800000,2481.42,2485.84,2455.88,2464.24,1705604399999
1705604400000,2464.25,2476.74,2429.5,2439.37,1705607999999
1705608000000,2439.36,2462.68,2428.22,2446.66,1705611599999
1705611600000,2446.66,2465.03,2442.38,2457.88,1705615199999
1705615200000,2457.88,2472.9,2455.49,2470.59,1705618799999
1705618800000,2470.59,2471.91,2465.04,2471.29,1705622399999
1705622400000,2471.29,2474.96,2462.6,2468.3,1705625999999
1705626000000,2468.3,2469.3,2457.5,2463.79,1705629599999
1705629600000,2463.79,2465.89,2451.44,2453.07,1705633199999
1705633200000,2453.08,2463.79,2442.98,2460.77,1705636799999
1705636800000,2460.76,2466.52,2456.86,2462.48,1705640399999
1705640400000,2462.48,2468.91,2459.59,2465.2,1705643999999
1705644000000,2465.2,2474.0,2462.25,2471.48,1705647599999
1705647600000,2471.48,2474.94,2465.04,2465.48,1705651199999
1705651200000,2465.48,2477.93,2460.4,2473.82,1705654799999
1705654800000,2473.81,2484.8,2472.59,2482.73,1705658399999
1705658400000,2482.74,2495.74,2481.58,2490.86,1705661999999
1705662000000,2490.85,2493.6,2485.28,2488.83,1705665599999
1705665600000,2488.83,2489.42,2480.96,2485.9,1705669199999
1705669200000,2485.91,2498.0,2483.4,2497.67,1705672799999
1705672800000,2497.68,2500.95,2470.02,2475.47,1705676399999
1705676400000,2475.48,2483.0,2460.37,2463.66,1705679999999
1705680000000,2463.67,2468.69,2415.55,2429.11,1705683599999
1705683600000,2429.11,2473.0,2417.02,2471.78,1705687199999
1705687200000,2471.77,2505.16,2462.11,2496.42,1705690799999
1705690800000,2496.41,2498.05,2481.59,2493.58,1705694399999
1705694400000,2493.58,2504.91,2482.01,2485.05,1705697999999
1705698000000,2485.05,2493.07,2480.53,2489.24,1705701599999
1705701600000,2489.23,2494.31,2483.57,2491.24,1705705199999
1705705200000,2491.24,2498.56,2486.77,2492.46,1705708799999
1705708800000,2492.46,2492.46,2475.4,2476.46,1705712399999
1705712400000,2476.47,2491.52,2475.62,2490.17,1705715999999
1705716000000,2490.16,2490.33,2481.4,2486.55,1705719599999
1705719600000,2486.54,2487.0,2475.96,2481.82,1705723199999
1705723200000,2481.82,2485.0,2478.21,2483.21,1705726799999
1705726800000,2483.21,2484.84,2475.43,2477.97,1705730399999
1705730400000,2477.96,2484.0,2477.03,2482.75,1705733999999
1705734000000,2482.75,2487.11,2478.11,2479.0,1705737599999
1705737600000,2478.99,2480.52,2471.49,2474.61,1705741199999
1705741200000,2474.61,2477.63,2463.33,2466.3,1705744799999
1705744800000,2466.29,2475.48,2466.02,2470.67,1705748399999
1705748400000,2470.67,2473.44,2465.78,2471.1,1705751999999
1705752000000,2471.1,2477.16,2467.1,2468.32,1705755599999
1705755600000,2468.31,2474.99,2467.23,2472.32,1705759199999
1705759200000,2472.32,2473.27,2460.16,2467.07,1705762799999
1705762800000,2467.07,2474.83,2457.6,2464.34,1705766399999
1705766400000,2464.34,2468.34,2455.65,2458.93,1705769999999
1705770000000,2458.93,2464.5,2456.79,2462.32,1705773599999
1705773600000,2462.32,2462.84,2453.79,2457.77,1705777199999
1705777200000,2457.77,2464.22,2457.7,2461.94,1705780799999
1705780800000,2461.95,2474.05,2460.45,2467.0,1705784399999
1705784400000,2467.01,2473.8,2465.58,2465.82,1705787999999
1705788000000,2465.82,2474.0,2465.81,2471.81,1705791599999
1705791600000,2471.82,2474.73,2468.38,2472.27,1705795199999
1705795200000,2472.26,2472.49,2465.16,2466.1,1705798799999
1705798800000,2466.1,2473.79,2465.3,2469.55,1705802399999
1705802400000,2469.55,2477.85,2469.38,2477.38,1705805999999
1705806000000,2477.38,2481.92,2473.5,2475.35,1705809599999
1705809600000,2475.35,2476.11,2472.71,2474.15,1705813199999
1705813200000,2474.15,2475.88,2472.54,2473.33,1705816799999
1705816800000,2473.32,2475.08,2468.79,2470.34,1705820399999
1705820400000,2470.35,2475.85,2466.07,2475.84,1705823999999
1705824000000,2475.85,2479.74,2472.54,2474.26,1705827599999
1705827600000,2474.25,2478.03,2473.14,2477.69,1705831199999
1705831200000,2477.69,2482.7,2476.0,2480.15,1705834799999
1705834800000,2480.14,2481.46,2471.68,2473.77,1705838399999
1705838400000,2473.77,2475.67,2471.17,2472.05,1705841999999
1705842000000,2472.06,2480.91,2471.92,2479.44,1705845599999
1705845600000,2479.44,2481.43,2474.62,2478.23,1705849199999
1705849200000,2478.23,2480.84,2463.66,2468.0,1705852799999
1705852800000,2468.01,2474.54,2464.0,2471.59,1705856399999
1705856400000,2471.58,2476.95,2471.14,2474.76,1705859999999
1705860000000,2474.76,2478.66,2471.09,2474.6,1705863599999
1705863600000,2474.59,2475.49,2470.47,2474.41,1705867199999
1705867200000,2474.41,2475.69,2466.4,2467.38,1705870799999
1705870800000,2467.37,2474.32,2465.05,2473.51,1705874399999
1705874400000,2473.51,2473.96,2457.9,2462.26,1705877999999
1705878000000,2462.27,2464.37,2451.0,2457.02,1705881599999
1705881600000,2457.02,2464.96,2452.15,2462.24,1705885199999
1705885200000,2462.24,2466.46,2435.26,2439.61,1705888799999
1705888800000,2439.6,2446.54,2432.27,2436.48,1705892399999
1705892400000,2436.49,2439.88,2424.0,2437.91,1705895999999
1705896000000,2437.9,2439.05,2416.0,2416.61,1705899599999
1705899600000,2416.62,2431.44,2401.2,2427.2,1705903199999
1705903200000,2427.19,2436.39,2420.2,2430.4,1705906799999
1705906800000,2430.4,2430.89,2417.0,2420.98,1705910399999
1705910400000,2420.98,2420.99,2395.0,2411.24,1705913999999
1705914000000,2411.24,2416.75,2383.2,2389.26,1705917599999
1705917600000,2389.25,2393.26,2360.51,2381.87,1705921199999
1705921200000,2381.68,2391.12,2376.34,2381.0,1705924799999
1705924800000,2380.99,2383.8,2367.35,2377.19,1705928399999
1705928400000,2377.2,2405.22,2376.72,2387.81,1705931999999
1705932000000,2387.82,2391.14,2355.0,2370.4,1705935599999
1705935600000,2370.41,2386.35,2352.64,2380.0,1705939199999
1705939200000,2379.99,2386.3,2362.59,2366.29,1705942799999
1705942800000,2366.28,2383.09,2357.62,2376.75,1705946399999
1705946400000,2376.76,2382.32,2353.33,2367.75,1705949999999
1705950000000,2367.75,2378.04,2303.5,2321.89,1705953599999
1705953600000,2321.89,2351.58,2319.11,2340.25,1705957199999
1705957200000,2340.26,2340.26,2323.07,2327.3,1705960799999
1705960800000,2327.3,2335.4,2302.21,2320.38,1705964399999
1705964400000,2320.39,2327.79,2307.92,2314.33,1705967999999
1705968000000,2314.33,2330.72,2312.44,2326.42,1705971599999
1705971600000,2326.43,2336.32,2324.1,2334.18,1705975199999
1705975200000,2334.18,2339.95,2329.1,2339.28,1705978799999
1705978800000,2339.32,2343.1,2337.5,2339.01,1705982399999
1705982400000,2339.01,2351.76,2339.0,2344.07,1705985999999
1705986000000,2344.07,2350.0,2343.35,2347.58,1705989599999
1705989600000,2347.59,2350.4,2342.78,2345.72,1705993199999
1705993200000,2345.72,2347.52,2315.92,2323.57,1705996799999
1705996800000,2323.56,2327.19,2285.25,2293.8,1706000399999
1706000400000,2293.81,2297.55,2211.89,2215.88,1706003999999
1706004000000,2215.87,2240.0,2213.85,2222.83,1706007599999
1706007600000,2222.83,2234.22,2202.95,2218.28,1706011199999
1706011200000,2218.28,2227.2,2200.11,2224.8,1706014799999
1706014800000,2224.8,2225.85,2197.84,2199.51,1706018399999
1706018400000,2199.51,2199.63,2167.5,2194.98,1706021999999
1706022000000,2194.98,2232.96,2194.41,2219.07,1706025599999
1706025600000,2219.06,2220.91,2191.02,2216.24,1706029199999
1706029200000,2216.24,2231.51,2205.4,2208.17,1706032799999
1706032800000,2208.18,2225.12,2188.3,2189.16,1706036399999
1706036400000,2189.16,2196.6,2180.41,2185.0,1706039999999
1706040000000,2185.01,2202.93,2182.21,2198.58,1706043599999
1706043600000,2198.48,2205.9,2188.22,2202.28,1706047199999
1706047200000,2202.28,2229.6,2201.99,2225.99,1706050799999
1706050800000,2226.0,2247.31,2225.71,2241.67,1706054399999
1706054400000,2241.67,2255.0,2231.45,2243.89,1706057999999
1706058000000,2243.89,2244.07,2220.01,2222.4,1706061599999
1706061600000,2222.4,2232.51,2220.37,2222.11,1706065199999
1706065200000,2222.11,2224.73,2211.31,2213.04,1706068799999
1706068800000,2213.04,2221.2,2212.51,2213.86,1706072399999
1706072400000,2213.86,2229.87,2213.85,2226.73,1706075999999
1706076000000,2226.72,2233.31,2220.0,2232.01,1706079599999
1706079600000,2231.99,2245.0,2226.53,2233.83,1706083199999
1706083200000,2233.83,2240.39,2228.18,2235.6,1706086799999
1706086800000,2235.61,2246.34,2233.04,2238.33,1706090399999
1706090400000,2238.33,2264.44,2234.96,2255.6,1706093999999
1706094000000,2255.59,2256.64,2237.74,2243.22,1706097599999
1706097600000,2243.22,2247.57,2231.66,2233.99,1706101199999
1706101200000,2234.0,2238.57,2221.29,2227.71,1706104799999
1706104800000,2227.71,2245.5,2217.18,2229.52,1706108399999
1706108400000,2229.52,2239.75,2223.61,2233.95,1706111999999
1706112000000,2233.95,2244.32,2225.46,2241.3,1706115599999
1706115600000,2241.29,2242.0,2231.0,2236.14,1706119199999
1706119200000,2236.14,2236.6,2202.02,2216.47,1706122799999
1706122800000,2216.47,2221.41,2205.4,2212.47,1706126399999
1706126400000,2212.46,2225.55,2195.0,2199.79,1706129999999
1706130000000,2199.79,2216.99,2198.54,2216.77,1706133599999
1706133600000,2216.77,2223.49,2212.81,2220.79,1706137199999
1706137200000,2220.79,2239.29,2219.25,2234.62,1706140799999
1706140800000,2234.62,2239.4,2227.25,2234.02,1706144399999
1706144400000,2234.01,2234.83,2208.03,2212.64,1706147999999
1706148000000,2212.64,2218.12,2205.07,2209.13,1706151599999
1706151600000,2209.14,2220.71,2208.49,2216.14,1706155199999
1706155200000,2216.14,2218.12,2208.08,2212.47,1706158799999
1706158800000,2212.48,2212.62,2202.41,2210.01,1706162399999
1706162400000,2210.01,2225.1,2208.74,2223.02,1706165999999
1706166000000,2223.01,2227.47,2218.26,2226.94,1706169599999
1706169600000,2226.94,2232.5,2219.4,2225.22,1706173199999
1706173200000,2225.22,2230.81,2219.35,2221.88,1706176799999
1706176800000,2221.89,2239.81,2216.17,2237.54,1706180399999
1706180400000,2237.53,2242.55,2228.19,2231.1,1706183999999
1706184000000,2231.09,2233.91,2204.01,2208.52,1706187599999
1706187600000,2208.52,2211.05,2196.5,2205.2,1706191199999
1706191200000,2205.2,2216.18,2200.27,2211.15,1706194799999
1706194800000,2211.17,2212.82,2181.03,2187.61,1706198399999
1706198400000,2187.61,2194.81,2182.0,2185.32,1706201999999
1706202000000,2185.31,2203.0,2169.04,2202.77,1706205599999
1706205600000,2202.77,2223.45,2202.77,2210.65,1706209199999
1706209200000,2210.64,2225.0,2203.2,2217.96,1706212799999
1706212800000,2217.96,2223.11,2211.4,2222.15,1706216399999
1706216400000,2222.15,2231.1,2216.2,2219.03,1706219999999
1706220000000,2219.03,2222.88,2212.35,2220.71,1706223599999
1706223600000,2220.71,2224.21,2216.56,2218.02,1706227199999
1706227200000,2218.01,2218.44,2210.25,2215.83,1706230799999
1706230800000,2215.84,2226.3,2210.3,2223.29,1706234399999
1706234400000,2223.29,2237.98,2223.01,2227.53,1706237999999
1706238000000,2227.53,2230.39,2220.9,2222.95,1706241599999
1706241600000,2222.95,2228.88,2221.89,2223.7,1706245199999
1706245200000,2223.7,2224.99,2217.63,2220.58,1706248799999
1706248800000,2220.57,2223.5,2209.9,2212.46,1706252399999
1706252400000,2212.46,2214.18,2195.15,2196.99,1706255999999
1706256000000,2196.98,2215.64,2195.29,2208.75,1706259599999
1706259600000,2208.75,2224.12,2203.47,2205.41,1706263199999
1706263200000,2205.41,2239.8,2204.87,2237.05,1706266799999
1706266800000,2237.04,2260.36,2236.74,2253.11,1706270399999
1706270400000,2253.11,2264.92,2243.18,2246.62,1706273999999
1706274000000,2246.62,2251.01,2232.72,2239.92,1706277599999
1706277600000,2239.93,2257.72,2239.04,2257.38,1706281199999
1706281200000,2257.39,2258.99,2249.11,2256.62,1706284799999
1706284800000,2256.62,2281.96,2255.99,2278.52,1706288399999
1706288400000,2278.52,2281.49,2265.61,2267.78,1706291999999
1706292000000,2267.78,2275.91,2262.51,2265.89,1706295599999
1706295600000,2265.88,2266.39,2249.58,2257.29,1706299199999
1706299200000,2257.28,2261.57,2251.34,2257.51,1706302799999
1706302800000,2257.51,2259.87,2252.0,2258.84,1706306399999
1706306400000,2258.82,2270.89,2257.0,2266.83,1706309999999
1706310000000,2266.83,2269.32,2263.09,2266.72,1706313599999
1706313600000,2266.73,2279.91,2263.75,2279.46,1706317199999
1706317200000,2279.47,2283.35,2266.61,2269.63,1706320799999
1706320800000,2269.62,2274.78,2269.02,2273.84,1706324399999
1706324400000,2273.85,2276.2,2271.0,2273.36,1706327999999
1706328000000,2273.36,2275.75,2272.0,2273.91,1706331599999
1706331600000,2273.9,2274.04,2260.11,2262.85,1706335199999
1706335200000,2262.86,2266.54,2262.0,2263.49,1706338799999
1706338800000,2263.49,2265.87,2252.31,2257.8,1706342399999
1706342400000,2257.8,2259.58,2250.33,2252.85,1706345999999
1706346000000,2252.84,2267.7,2250.59,2265.51,1706349599999
1706349600000,2265.52,2271.46,2261.53,2262.56,1706353199999
1706353200000,2262.56,2270.0,2260.48,2264.87,1706356799999
1706356800000,2264.86,2269.76,2261.01,2262.65,1706360399999
1706360400000,2262.65,2268.14,2261.6,2266.92,1706363999999
1706364000000,2266.92,2274.45,2266.46,2268.36,1706367599999
1706367600000,2268.36,2273.57,2266.19,2269.29,1706371199999
1706371200000,2269.29,2273.2,2261.61,2263.02,1706374799999
1706374800000,2263.01,2266.76,2260.11,2264.75,1706378399999
1706378400000,2264.74,2270.58,2262.49,2266.1,1706381999999
1706382000000,2266.09,2276.95,2266.09,2272.0,1706385599999
1706385600000,2271.99,2275.04,2268.86,2270.46,1706389199999
1706389200000,2270.45,2274.0,2265.8,2271.77,1706392799999
1706392800000,2271.77,2272.44,2263.5,2265.29,1706396399999
1706396400000,2265.3,2267.67,2260.04,2266.99,1706399999999
1706400000000,2267.0,2267.5,2261.94,2266.49,1706403599999
1706403600000,2266.48,2288.71,2266.48,2277.96,1706407199999
1706407200000,2277.95,2283.59,2275.18,2278.28,1706410799999
1706410800000,2278.29,2288.64,2277.52,2285.99,1706414399999
1706414400000,2285.98,2304.52,2283.63,2302.97,1706417999999
1706418000000,2302.98,2308.0,2285.96,2289.76,1706421599999
1706421600000,2289.76,2290.58,2282.43,2286.49,1706425199999
1706425200000,2286.5,2292.56,2280.41,2281.84,1706428799999
1706428800000,2281.83,2289.99,2276.66,2285.07,1706432399999
1706432400000,2285.06,2301.81,2283.33,2293.89,1706435999999
1706436000000,2293.89,2295.05,2287.26,2292.56,1706439599999
1706439600000,2292.56,2293.42,2275.7,2280.19,1706443199999
1706443200000,2280.2,2281.69,2267.62,2275.82,1706446799999
1706446800000,2275.82,2280.99,2270.08,2278.3,1706450399999
1706450400000,2278.3,2285.59,2262.16,2266.87,1706453999999
1706454000000,2266.88,2274.6,2260.57,2269.16,1706457599999
1706457600000,2269.16,2275.31,2266.11,2273.62,1706461199999
1706461200000,2273.61,2273.77,2261.22,2268.48,1706464799999
1706464800000,2268.48,2269.75,2255.17,2260.36,1706468399999
1706468400000,2260.36,2265.7,2245.04,2253.09,1706471999999
1706472000000,2253.08,2262.62,2248.44,2261.04,1706475599999
1706475600000,2261.04,2265.71,2257.48,2262.4,1706479199999
1706479200000,2262.39,2263.08,2236.56,2248.57,1706482799999
1706482800000,2248.57,2259.75,2244.57,2256.0,1706486399999
1706486400000,2256.0,2261.41,2249.58,2256.6,1706489999999
1706490000000,2256.6,2274.1,2256.02,2263.72,1706493599999
1706493600000,2263.72,2270.99,2262.04,2268.05,1706497199999
1706497200000,2268.06,2277.49,2267.84,2270.98,1706500799999
1706500800000,2270.97,2273.55,2265.4,2267.77,1706504399999
1706504400000,2267.77,2269.61,2262.54,2263.85,1706507999999
1706508000000,2263.86,2269.52,2263.52,2266.5,1706511599999
1706511600000,2266.5,2270.33,2256.94,2258.5,1706515199999
1706515200000,2258.5,2264.23,2253.19,2262.57,1706518799999
1706518800000,2262.57,2273.23,2254.43,2273.23,1706522399999
1706522400000,2273.23,2276.8,2268.9,2274.95,1706525999999
1706526000000,2274.95,2275.73,2260.61,2263.88,1706529599999
1706529600000,2263.89,2268.89,2254.34,2255.02,1706533199999
1706533200000,2255.02,2255.61,2238.03,2243.6,1706536799999
1706536800000,2243.59,2251.76,2232.0,2243.23,1706540399999
1706540400000,2243.23,2275.5,2238.5,2274.99,1706543999999
1706544000000,2274.99,2302.54,2264.57,2298.85,1706547599999
1706547600000,2298.84,2314.75,2295.4,2302.17,1706551199999
1706551200000,2302.17,2313.68,2294.16,2299.54,1706554799999
1706554800000,2299.53,2304.57,2290.86,2292.4,1706558399999
1706558400000,2292.41,2303.79,2291.2,2302.08,1706561999999
1706562000000,2302.07,2310.92,2300.08,2305.26,1706565599999
1706565600000,2305.26,2322.53,2304.57,2310.54,1706569199999
1706569200000,2310.54,2317.62,2309.09,2316.52,1706572799999
1706572800000,2316.53,2317.6,2303.43,2304.06,1706576399999
1706576400000,2304.06,2324.96,2302.7,2313.83,1706579999999
1706580000000,2313.83,2327.68,2313.83,2317.0,1706583599999
1706583600000,2317.0,2319.4,2309.18,2310.35,1706587199999
1706587200000,2310.35,2313.65,2307.09,2310.65,1706590799999
1706590800000,2310.66,2312.69,2303.04,2304.02,1706594399999
1706594400000,2304.03,2308.23,2299.57,2303.03,1706597999999
1706598000000,2303.04,2313.48,2301.66,2308.27,1706601599999
1706601600000,2308.26,2312.17,2301.25,2306.93,1706605199999
1706605200000,2306.94,2308.27,2302.39,2303.65,1706608799999
1706608800000,2303.64,2316.64,2302.02,2314.13,1706612399999
1706612400000,2314.13,2316.84,2309.93,2313.1,1706615999999
1706616000000,2313.1,2333.58,2296.0,2305.8,1706619599999
1706619600000,2305.81,2313.21,2295.1,2304.86,1706623199999
1706623200000,2304.85,2314.98,2297.6,2312.59,1706626799999
1706626800000,2312.58,2347.67,2302.03,2340.43,1706630399999
1706630400000,2340.43,2369.27,2334.51,2368.76,1706633999999
1706634000000,2368.76,2379.0,2363.54,2369.22,1706637599999
1706637600000,2369.23,2381.47,2363.35,2375.96,1706641199999
1706641200000,2375.96,2377.66,2368.11,2373.75,1706644799999
1706644800000,2373.75,2384.82,2372.44,2372.68,1706648399999
1706648400000,2372.68,2392.84,2369.0,2379.24,1706651999999
1706652000000,2379.25,2380.89,2363.77,2364.36,1706655599999
1706655600000,2364.36,2367.23,2336.05,2341.95,1706659199999
1706659200000,2341.96,2351.23,2330.55,2339.38,1706662799999
1706662800000,2339.38,2345.56,2326.51,2331.75,1706666399999
1706666400000,2331.75,2338.63,2326.11,2337.79,1706669999999
1706670000000,2337.79,2343.63,2337.18,2342.32,1706673599999
1706673600000,2342.31,2344.0,2335.43,2341.48,1706677199999
1706677200000,2341.49,2343.87,2333.38,2337.92,1706680799999
1706680800000,2337.93,2341.0,2329.8,2331.28,1706684399999
1706684400000,2331.27,2341.27,2328.8,2339.73,1706687999999
1706688000000,2339.72,2342.58,2334.11,2338.24,1706691599999
1706691600000,2338.24,2338.48,2307.05,2310.43,1706695199999
1706695200000,2310.43,2313.0,2280.01,2283.1,1706698799999
1706698800000,2283.11,2299.69,2279.24,2299.12,1706702399999
1706702400000,2299.11,2306.66,2296.04,2303.78,1706705999999
1706706000000,2303.77,2317.99,2297.46,2311.8,1706709599999
1706709600000,2311.8,2314.0,2296.95,2306.55,1706713199999
1706713200000,2306.54,2333.02,2290.37,2328.49,1706716799999
1706716800000,2328.49,2346.25,2323.67,2344.7,1706720399999
1706720400000,2344.7,2349.95,2336.42,2346.0,1706723999999
1706724000000,2345.99,2346.85,2328.1,2334.31,1706727599999
1706727600000,2334.31,2341.71,2308.2,2322.34,1706731199999
1706731200000,2322.35,2323.74,2285.0,2287.0,1706734799999
1706734800000,2287.01,2291.6,2261.88,2278.06,1706738399999
1706738400000,2278.06,2286.98,2267.6,2284.58,1706741999999
1706742000000,2284.58,2287.81,2280.72,2282.0,1706745599999
1706745600000,2281.99,2289.25,2270.46,2282.4,1706749199999
1706749200000,2282.4,2283.4,2237.0,2244.23,1706752799999
1706752800000,2244.22,2259.95,2241.54,2259.77,1706756399999
1706756400000,2259.78,2262.48,2255.06,2256.12,1706759999999
1706760000000,2256.12,2267.55,2250.65,2261.75,1706763599999
1706763600000,2261.74,2268.04,2260.8,2267.83,1706767199999
1706767200000,2267.84,2273.85,2267.37,2273.7,1706770799999
1706770800000,2273.67,2276.88,2270.42,2270.92,1706774399999
1706774400000,2270.92,2272.77,2265.6,2271.73,1706777999999
1706778000000,2271.72,2275.2,2263.97,2267.23,1706781599999
1706781600000,2267.23,2277.57,2265.31,2267.02,1706785199999
1706785200000,2267.02,2272.0,2264.01,2265.62,1706788799999
1706788800000,2265.62,2273.99,2261.76,2270.0,1706792399999
1706792400000,2269.99,2276.8,2262.4,2271.11,1706795999999
1706796000000,2271.11,2301.86,2269.09,2296.56,1706799599999
1706799600000,2296.55,2307.92,2286.81,2288.28,1706803199999
1706803200000,2288.29,2293.19,2267.08,2291.4,1706806799999
1706806800000,2291.4,2311.51,2290.17,2304.04,1706810399999
1706810400000,2304.04,2306.88,2291.77,2295.15,1706813999999
1706814000000,2295.16,2309.0,2290.45,2303.96,1706817599999
1706817600000,2303.97,2306.34,2295.04,2298.57,1706821199999
1706821200000,2298.57,2309.72,2296.11,2303.59,1706824799999
1706824800000,2303.59,2303.92,2285.11,2296.57,1706828399999
1706828400000,2296.58,2304.14,2294.21,2303.33,1706831999999
1706832000000,2303.32,2320.0,2299.67,2309.91,1706835599999
1706835600000,2309.9,2317.27,2305.41,2305.69,1706839199999
1706839200000,2305.7,2307.29,2297.05,2301.2,1706842799999
1706842800000,2301.21,2304.29,2300.08,2300.36,1706846399999
1706846400000,2300.36,2304.0,2295.45,2297.27,1706849999999
1706850000000,2297.26,2306.54,2295.74,2304.01,1706853599999
1706853600000,2304.0,2313.7,2303.03,2309.29,1706857199999
1706857200000,2309.29,2318.9,2307.05,2312.51,1706860799999
1706860800000,2312.51,2314.13,2304.75,2309.72,1706864399999
1706864400000,2309.72,2312.83,2306.32,2309.15,1706867999999
1706868000000,2309.15,2312.29,2304.07,2311.28,1706871599999
1706871600000,2311.27,2318.59,2308.48,2317.48,1706875199999
1706875200000,2317.48,2324.9,2312.64,2313.72,1706878799999
1706878800000,2313.72,2314.96,2287.75,2291.4,1706882399999
1706882400000,2291.4,2297.59,2280.05,2291.59,1706885999999
1706886000000,2291.59,2317.21,2290.04,2313.01,1706889599999
1706889600000,2313.0,2323.52,2300.1,2304.87,1706893199999
1706893200000,2304.86,2310.93,2287.95,2291.96,1706896799999
1706896800000,2291.96,2295.67,2285.29,2293.62,1706900399999
1706900400000,2293.62,2300.66,2292.01,2300.66,1706903999999
1706904000000,2300.65,2303.0,2293.88,2296.85,1706907599999
1706907600000,2296.85,2300.98,2295.29,2295.37,1706911199999
1706911200000,2295.37,2309.82,2295.1,2307.9,1706914799999
1706914800000,2307.89,2309.13,2304.28,2307.99,1706918399999
1706918400000,2308.0,2320.65,2305.73,2313.0,1706921999999
1706922000000,2313.0,2330.45,2313.0,2325.11,1706925599999
1706925600000,2325.12,2326.93,2318.06,2322.16,1706929199999
1706929200000,2322.15,2325.79,2319.61,2320.41,1706932799999
1706932800000,2320.42,2324.49,2319.75,2320.29,1706936399999
1706936400000,2320.3,2324.37,2319.75,2323.46,1706939999999
1706940000000,2323.47,2323.47,2315.86,2320.22,1706943599999
1706943600000,2320.21,2320.75,2312.21,2313.44,1706947199999
1706947200000,2313.45,2315.52,2305.45,2307.33,1706950799999
1706950800000,2307.33,2315.61,2307.31,2314.05,1706954399999
1706954400000,2314.04,2314.14,2309.69,2313.13,1706957999999
1706958000000,2313.13,2313.13,2298.58,2302.72,1706961599999
1706961600000,2302.72,2306.4,2301.05,2304.06,1706965199999
1706965200000,2304.05,2307.5,2302.23,2306.01,1706968799999
1706968800000,2306.01,2306.23,2300.13,2300.78,1706972399999
1706972400000,2300.78,2309.12,2291.0,2302.83,1706975999999
1706976000000,2302.83,2312.77,2302.31,2304.97,1706979599999
1706979600000,2304.97,2311.4,2303.26,2308.04,1706983199999
1706983200000,2308.06,2308.13,2295.41,2297.76,1706986799999
1706986800000,2297.76,2302.5,2295.7,2302.49,1706990399999
1706990400000,2302.49,2304.91,2298.87,2301.57,1706993999999
1706994000000,2301.56,2304.52,2296.03,2299.51,1706997599999
1706997600000,2299.5,2300.92,2296.01,2297.43,1707001199999
1707001200000,2297.42,2300.05,2292.12,2295.42,1707004799999
1707004800000,2295.41,2298.77,2290.0,2298.61,1707008399999
1707008400000,2298.61,2305.78,2295.13,2304.2,1707011999999
1707012000000,2304.2,2305.72,2301.67,2302.49,1707015599999
1707015600000,2302.49,2304.62,2301.61,2302.07,1707019199999
1707019200000,2302.07,2302.69,2293.0,2296.37,1707022799999
1707022800000,2296.38,2303.49,2295.71,2299.23,1707026399999
1707026400000,2299.23,2301.96,2285.0,2286.5,1707029999999
1707030000000,2286.5,2292.29,2285.73,2289.66,1707033599999
1707033600000,2289.67,2292.53,2288.65,2289.49,1707037199999
