open_time,open,high,low,close,close_time
1662199200000,19787.7,19862.1,19784.7,19839.5,1662202799999
1662202800000,19839.4,19845.0,19760.0,19790.0,1662206399999
1662206400000,19789.9,19853.3,19780.6,19843.3,1662209999999
1662210000000,19843.3,19894.0,19810.0,19850.4,1662213599999
1662213600000,19850.4,19854.0,19766.2,19807.4,1662217199999
1662217200000,19807.4,19824.8,19740.1,19764.3,1662220799999
1662220800000,19764.3,19826.4,19764.3,19780.6,1662224399999
1662224400000,19780.6,19821.4,19745.2,19808.1,1662227999999
1662228000000,19808.1,19819.2,19727.5,19743.0,1662231599999
1662231600000,19742.9,19810.0,19628.7,19702.9,1662235199999
1662235200000,19702.9,19740.2,19666.6,19735.9,1662238799999
1662238800000,19735.8,19763.5,19717.7,19739.7,1662242399999
1662242400000,19739.8,19812.0,19739.7,19784.8,1662245999999
1662246000000,19784.8,19840.0,19754.2,19820.7,1662249599999
1662249600000,19820.7,19847.9,19778.1,19794.9,1662253199999
1662253200000,19794.9,19825.0,19763.1,19770.1,1662256799999
1662256800000,19770.0,19804.3,19763.9,19782.5,1662260399999
1662260400000,19782.6,19804.5,19728.1,19766.0,1662263999999
1662264000000,19766.0,19801.7,19746.3,19794.3,1662267599999
1662267600000,19794.4,19797.6,19752.0,19758.8,1662271199999
1662271200000,19758.8,19776.6,19670.0,19693.0,1662274799999
1662274800000,19693.0,19722.2,19600.0,19618.5,1662278399999
1662278400000,19618.4,19748.0,19570.0,19724.2,1662281999999
1662282000000,19724.1,19828.0,19717.2,19764.7,1662285599999
1662285600000,19764.7,19789.2,19736.7,19750.0,1662289199999
1662289200000,19749.9,19850.4,19700.0,19843.0,1662292799999
1662292800000,19843.0,19930.0,19766.1,19866.6,1662296399999
1662296400000,19866.6,19877.8,19680.0,19702.4,1662299999999
1662300000000,19702.4,19745.0,19631.2,19741.0,1662303599999
1662303600000,19741.0,19786.0,19669.6,19781.6,1662307199999
1662307200000,19781.6,19907.5,19713.0,19881.9,1662310799999
1662310800000,19882.0,19947.6,19822.0,19829.7,1662314399999
1662314400000,19829.7,19878.2,19791.3,19840.0,1662317999999
1662318000000,19840.1,19915.0,19812.0,19872.7,1662321599999
1662321600000,19872.8,19928.0,19856.6,19894.2,1662325199999
1662325200000,19894.2,19924.7,19822.0,19848.7,1662328799999
1662328800000,19848.7,19876.6,19809.0,19825.4,1662332399999
1662332400000,19825.4,20022.4,19818.3,19992.7,1662335999999
1662336000000,19992.7,20046.7,19865.0,19906.4,1662339599999
1662339600000,19906.4,19958.8,19801.0,19831.8,1662343199999
1662343200000,19831.8,19856.1,19803.4,19842.1,1662346799999
1662346800000,19842.1,19894.1,19803.3,19871.9,1662350399999
1662350400000,19871.9,19900.0,19827.3,19878.0,1662353999999
1662354000000,19878.0,19878.0,19668.0,19712.0,1662357599999
1662357600000,19712.1,19789.5,19692.0,19772.0,1662361199999
1662361200000,19772.0,19783.8,19700.0,19740.0,1662364799999
1662364800000,19739.9,19780.6,19712.8,19767.6,1662368399999
1662368400000,19767.6,19794.7,19720.0,19754.8,1662371999999
1662372000000,19754.8,19777.7,19651.0,19686.3,1662375599999
1662375600000,19686.4,19715.2,19620.2,19692.9,1662379199999
1662379200000,19692.9,19749.0,19659.5,19715.9,1662382799999
1662382800000,19715.9,19782.0,19702.0,19731.0,1662386399999
1662386400000,19731.0,19889.1,19713.7,19834.6,1662389999999
1662390000000,19834.7,19944.0,19827.5,19848.1,1662393599999
1662393600000,19848.1,19904.5,19815.0,19839.4,1662397199999
1662397200000,19839.4,19850.8,19780.7,19816.9,1662400799999
1662400800000,19816.9,19839.3,19660.0,19731.2,1662404399999
1662404400000,19731.2,19760.0,19680.4,19700.9,1662407999999
1662408000000,19700.9,19785.0,19686.9,19729.1,1662411599999
1662411600000,19729.0,19789.0,19689.0,19743.3,1662415199999
1662415200000,19743.3,19812.6,19717.6,19793.7,1662418799999
1662418800000,19793.7,19850.0,19742.7,19784.9,1662422399999
1662422400000,19784.9,20167.6,19770.4,20093.6,1662425999999
1662426000000,20093.7,20174.7,19754.0,19763.0,1662429599999
1662429600000,19762.9,19815.9,19665.0,19805.9,1662433199999
1662433200000,19806.0,19815.9,19694.2,19780.2,1662436799999
1662436800000,19780.3,19839.9,19744.0,19754.1,1662440399999
1662440400000,19754.1,19829.3,19724.0,19772.2,1662443999999
1662444000000,19772.3,19880.1,19755.0,19848.2,1662447599999
1662447600000,19848.3,19940.0,19836.0,19900.7,1662451199999
1662451200000,19900.7,20017.5,19853.4,20008.3,1662454799999
1662454800000,20008.4,20023.2,19870.0,19905.6,1662458399999
1662458400000,19905.7,19992.2,19893.3,19904.9,1662461999999
1662462000000,19905.0,19949.8,19850.0,19909.2,1662465599999
1662465600000,19909.2,19987.5,19832.0,19841.1,1662469199999
1662469200000,19841.2,19897.0,19705.0,19775.2,1662472799999
1662472800000,19775.1,19850.0,19650.4,19828.3,1662476399999
1662476400000,19828.2,19877.9,19761.2,19810.1,1662479999999
1662480000000,19810.2,19847.1,19670.0,19737.7,1662483599999
1662483600000,19737.7,19747.6,18846.9,19088.2,1662487199999
1662487200000,19088.2,19119.0,18935.0,18947.4,1662490799999
1662490800000,18947.4,19005.8,18700.0,18813.0,1662494399999
1662494400000,18813.1,19000.8,18600.0,18972.9,1662497999999
1662498000000,18972.8,19066.6,18915.0,18968.5,1662501599999
1662501600000,18968.5,18988.8,18869.5,18895.1,1662505199999
1662505200000,18895.0,18907.6,18768.0,18781.5,1662508799999
1662508800000,18781.4,18861.9,18650.0,18821.5,1662512399999
1662512400000,18821.5,18848.0,18770.0,18779.0,1662515999999
1662516000000,18779.0,18817.8,18500.0,18603.7,1662519599999
1662519600000,18603.7,18740.0,18602.0,18736.3,1662523199999
1662523200000,18736.2,18749.7,18664.2,18714.9,1662526799999
1662526800000,18714.9,18790.0,18702.2,18750.6,1662530399999
1662530400000,18750.5,18833.0,18720.1,18785.6,1662533999999
1662534000000,18785.6,18813.3,18714.7,18791.5,1662537599999
1662537600000,18791.4,18848.0,18761.7,18795.2,1662541199999
1662541200000,18795.3,18805.0,18754.5,18777.5,1662544799999
1662544800000,18777.6,18788.7,18720.1,18738.3,1662548399999
1662548400000,18738.2,18774.4,18679.9,18729.5,1662551999999
1662552000000,18729.4,18776.0,18663.6,18771.3,1662555599999
1662555600000,18771.4,18922.7,18764.5,18830.0,1662559199999
1662559200000,18830.1,18960.0,18803.6,18892.3,1662562799999
1662562800000,18892.3,18924.9,18836.9,18863.3,1662566399999
1662566400000,18863.3,18980.0,18844.8,18903.5,1662569999999
1662570000000,18903.4,19029.0,18895.0,18986.0,1662573599999
1662573600000,18986.0,19180.0,18948.5,19063.6,1662577199999
1662577200000,19063.6,19188.0,18980.0,18982.1,1662580799999
1662580800000,18982.1,19450.0,18980.0,19374.8,1662584399999
1662584400000,19374.8,19455.0,19245.5,19350.5,1662587999999
1662588000000,19350.5,19416.9,19308.8,19328.6,1662591599999
1662591600000,19328.7,19344.1,19240.0,19287.0,1662595199999
1662595200000,19287.0,19373.8,19230.0,19294.9,1662598799999
1662598800000,19294.8,19317.1,19139.4,19172.8,1662602399999
1662602400000,19172.8,19244.4,19172.8,19226.5,1662605999999
1662606000000,19226.6,19245.4,19180.9,19209.1,1662609599999
1662609600000,19209.1,19370.0,19203.9,19342.3,1662613199999
1662613200000,19342.2,19356.6,19279.0,19295.9,1662616799999
1662616800000,19296.0,19342.5,19215.3,19228.4,1662620399999
1662620400000,19228.4,19259.5,19047.9,19164.0,1662623999999
1662624000000,19164.0,19224.0,19138.2,19217.9,1662627599999
1662627600000,19218.0,19233.9,19133.6,19177.6,1662631199999
1662631200000,19177.6,19350.0,19166.0,19296.2,1662634799999
1662634800000,19296.1,19400.0,19270.0,19303.1,1662638399999
1662638400000,19303.1,19370.6,19091.4,19137.0,1662641999999
1662642000000,19137.0,19350.0,19003.8,19215.1,1662645599999
1662645600000,19215.0,19312.0,19082.7,19307.8,1662649199999
1662649200000,19307.8,19339.0,19214.8,19240.4,1662652799999
1662652800000,19240.5,19251.3,19080.0,19178.7,1662656399999
1662656400000,19178.7,19236.8,19109.8,19191.1,1662659999999
1662660000000,19191.2,19239.2,19160.4,19194.2,1662663599999
1662663600000,19194.2,19342.4,19176.5,19341.7,1662667199999
1662667200000,19341.7,19450.0,19320.2,19366.8,1662670799999
1662670800000,19366.8,19368.5,19280.0,19322.1,1662674399999
1662674400000,19322.1,19322.2,19245.5,19294.0,1662677999999
1662678000000,19294.0,19329.6,19270.2,19309.3,1662681599999
1662681600000,19309.3,19386.4,19283.0,19355.9,1662685199999
1662685200000,19355.9,19380.0,19317.6,19325.0,1662688799999
1662688800000,19325.0,19443.5,19322.1,19384.4,1662692399999
1662692400000,19384.5,19965.8,19378.4,19936.0,1662695999999
1662696000000,19936.0,20460.8,19916.5,20350.4,1662699599999
1662699600000,20350.4,20737.9,20331.2,20526.3,1662703199999
1662703200000,20526.4,20804.9,20472.4,20684.9,1662706799999
1662706800000,20684.9,20750.0,20580.0,20623.6,1662710399999
1662710400000,20623.6,20988.0,20618.5,20766.6,1662713999999
1662714000000,20766.5,20784.6,20626.1,20742.3,1662717599999
1662717600000,20742.2,21188.0,20710.0,21068.4,1662721199999
1662721200000,21068.4,21086.0,20872.3,20931.7,1662724799999
1662724800000,20931.7,21299.0,20916.9,21070.3,1662728399999
1662728400000,21070.3,21092.7,20912.2,20998.8,1662731999999
1662732000000,20998.8,21119.2,20956.1,21092.4,1662735599999
1662735600000,21092.5,21345.0,21050.2,21258.5,1662739199999
1662739200000,21258.5,21400.0,21136.0,21288.4,1662742799999
1662742800000,21288.4,21438.0,21162.0,21237.4,1662746399999
1662746400000,21237.4,21244.3,21117.0,21161.9,1662749999999
1662750000000,21162.0,21300.5,21148.8,21280.0,1662753599999
1662753600000,21280.1,21331.7,21200.0,21287.1,1662757199999
1662757200000,21287.1,21330.0,21178.0,21241.7,1662760799999
1662760800000,21241.7,21395.0,21220.0,21340.1,1662764399999
1662764400000,21340.0,21666.0,21240.6,21352.0,1662767999999
1662768000000,21352.0,21382.3,21153.6,21250.3,1662771599999
1662771600000,21250.2,21342.2,21249.1,21281.9,1662775199999
1662775200000,21282.3,21309.7,21191.0,21294.7,1662778799999
1662778800000,21294.7,21375.8,21274.3,21294.5,1662782399999
1662782400000,21294.4,21448.7,21288.1,21447.4,1662785999999
1662786000000,21447.4,21670.0,21411.2,21532.2,1662789599999
1662789600000,21532.2,21572.0,21454.6,21515.5,1662793199999
1662793200000,21515.5,21545.8,21240.0,21274.9,1662796799999
1662796800000,21275.0,21378.3,21274.4,21318.2,1662800399999
1662800400000,21318.2,21384.0,21305.0,21313.7,1662803999999
1662804000000,21313.8,21370.1,21246.0,21333.4,1662807599999
1662807600000,21333.3,21368.6,21275.7,21279.0,1662811199999
1662811200000,21278.9,21355.6,21157.0,21302.4,1662814799999
1662814800000,21302.4,21305.5,21123.8,21167.0,1662818399999
1662818400000,21167.0,21277.0,21112.2,21234.4,1662821999999
1662822000000,21234.5,21294.7,21183.8,21213.3,1662825599999
1662825600000,21213.3,21442.0,21166.5,21401.1,1662829199999
1662829200000,21401.1,21415.0,21271.5,21281.4,1662832799999
1662832800000,21281.4,21480.0,21276.1,21436.1,1662836399999
1662836400000,21436.1,21637.7,21425.5,21569.4,1662839999999
1662840000000,21569.4,21588.9,21349.9,21414.3,1662843599999
1662843600000,21414.2,21825.0,21411.1,21594.0,1662847199999
1662847200000,21594.0,21800.0,21577.1,21750.5,1662850799999
1662850800000,21750.6,21781.5,21634.1,21639.5,1662854399999
1662854400000,21639.5,21673.0,21530.2,21540.4,1662857999999
1662858000000,21540.4,21660.0,21522.2,21600.7,1662861599999
1662861600000,21600.7,21616.3,21436.8,21500.2,1662865199999
1662865200000,21500.1,21558.6,21500.1,21537.4,1662868799999
1662868800000,21537.4,21632.0,21527.3,21549.1,1662872399999
1662872400000,21549.2,21610.0,21517.0,21579.9,1662875999999
1662876000000,21580.0,21624.0,21336.0,21437.9,1662879599999
1662879600000,21437.9,21611.7,21424.0,21599.9,1662883199999
1662883200000,21600.0,21726.0,21550.0,21663.7,1662886799999
1662886800000,21663.7,21683.5,21574.3,21591.4,1662890399999
1662890400000,21591.3,21666.4,21560.6,21584.3,1662893999999
1662894000000,21584.3,21690.0,21584.2,21601.9,1662897599999
1662897600000,21601.9,21647.1,21500.0,21607.9,1662901199999
1662901200000,21607.9,21618.4,21500.0,21531.5,1662904799999
1662904800000,21531.5,21556.9,21450.1,21502.7,1662908399999
1662908400000,21502.8,21761.5,21489.0,21633.9,1662911999999
1662912000000,21634.0,21719.4,21582.5,21669.2,1662915599999
1662915600000,21669.3,21883.4,21590.0,21621.4,1662919199999
1662919200000,21621.5,21672.8,21518.2,21541.7,1662922799999
1662922800000,21541.8,21619.4,21535.0,21610.5,1662926399999
1662926400000,21610.5,21670.3,21438.5,21628.2,1662929999999
1662930000000,21628.3,21734.5,21450.0,21502.7,1662933599999
1662933600000,21502.8,21678.0,21502.7,21629.9,1662937199999
1662937200000,21629.9,21848.8,21572.1,21820.3,1662940799999
1662940800000,21820.3,21849.7,21630.0,21632.0,1662944399999
1662944400000,21632.0,22388.0,21560.7,22036.5,1662947999999
1662948000000,22036.5,22093.2,21655.0,21759.9,1662951599999
1662951600000,21760.0,21821.0,21540.0,21649.2,1662955199999
1662955200000,21649.2,21737.9,21617.1,21706.9,1662958799999
1662958800000,21706.9,21780.0,21661.4,21775.9,1662962399999
1662962400000,21775.9,21837.9,21691.0,21810.1,1662965999999
1662966000000,21810.1,22222.0,21792.4,22180.9,1662969599999
1662969600000,22180.8,22321.0,22105.8,22222.5,1662973199999
1662973200000,22222.6,22250.0,22111.2,22160.3,1662976799999
1662976800000,22160.4,22219.0,21961.1,22148.0,1662980399999
1662980400000,22148.0,22450.0,22096.8,22301.0,1662983999999
1662984000000,22301.0,22426.5,22204.3,22346.3,1662987599999
1662987600000,22346.3,22450.0,22270.0,22383.6,1662991199999
1662991200000,22383.7,22471.0,22281.0,22304.6,1662994799999
1662994800000,22304.6,22338.0,22003.9,22106.0,1662998399999
1662998400000,22105.9,22268.1,22010.0,22209.9,1663001999999
1663002000000,22209.9,22377.6,22133.3,22348.5,1663005599999
1663005600000,22348.4,22409.6,22266.0,22390.3,1663009199999
1663009200000,22390.2,22446.0,22346.5,22415.0,1663012799999
1663012800000,22414.9,22474.0,22353.4,22395.8,1663016399999
1663016400000,22395.9,22419.4,22244.0,22330.7,1663019999999
1663020000000,22330.7,22394.1,22249.2,22312.3,1663023599999
1663023600000,22312.2,22391.6,22300.8,22386.0,1663027199999
1663027200000,22386.0,22440.0,22102.5,22205.3,1663030799999
1663030800000,22205.4,22278.0,22144.0,22230.3,1663034399999
1663034400000,22230.3,22266.8,22048.4,22248.0,1663037999999
1663038000000,22247.9,22272.0,22150.8,22225.7,1663041599999
1663041600000,22225.7,22360.0,22172.8,22277.7,1663045199999
1663045200000,22277.7,22424.0,22260.7,22378.2,1663048799999
1663048800000,22378.2,22659.9,22236.0,22309.0,1663052399999
1663052400000,22309.1,22435.1,22252.8,22267.8,1663055999999
1663056000000,22267.9,22307.5,22181.5,22224.3,1663059599999
1663059600000,22224.3,22433.4,22224.3,22377.7,1663063199999
1663063200000,22377.7,22597.9,22345.3,22521.5,1663066799999
1663066800000,22521.5,22706.0,22444.0,22516.3,1663070399999
1663070400000,22516.2,22850.0,21350.0,21397.2,1663073999999
1663074000000,21397.3,21520.0,21163.0,21188.3,1663077599999
1663077600000,21188.4,21259.0,20855.0,21001.4,1663081199999
1663081200000,21001.4,21067.6,20729.0,20823.9,1663084799999
1663084800000,20823.9,20893.0,20660.0,20758.7,1663088399999
1663088400000,20758.7,20920.6,20715.3,20754.2,1663091999999
1663092000000,20754.2,20778.6,20215.0,20240.2,1663095599999
1663095600000,20240.2,20340.0,20030.5,20272.0,1663099199999
1663099200000,20272.0,20408.4,20222.2,20228.0,1663102799999
1663102800000,20228.1,20240.0,19840.0,20119.0,1663106399999
1663106400000,20118.9,20257.2,20060.0,20213.6,1663109999999
1663110000000,20213.7,20235.0,20100.0,20162.5,1663113599999
1663113600000,20162.6,20209.0,20031.1,20190.4,1663117199999
1663117200000,20190.6,20308.0,20174.0,20290.6,1663120799999
1663120800000,20290.6,20528.5,20277.6,20434.0,1663124399999
1663124400000,20434.0,20452.5,20286.8,20313.2,1663127999999
1663128000000,20313.2,20395.2,20269.9,20379.7,1663131599999
1663131600000,20379.7,20379.7,20287.8,20305.8,1663135199999
1663135200000,20305.7,20317.6,20204.1,20231.9,1663138799999
1663138800000,20231.9,20317.5,20124.6,20235.3,1663142399999
1663142400000,20235.4,20413.1,20182.0,20373.2,1663145999999
1663146000000,20373.3,20393.0,20302.4,20339.9,1663149599999
1663149600000,20339.9,20376.1,20301.6,20331.1,1663153199999
1663153200000,20331.0,20353.2,20050.0,20219.8,1663156799999
1663156800000,20219.9,20343.5,20061.8,20300.3,1663160399999
1663160400000,20300.2,20380.3,20173.1,20297.2,1663163999999
1663164000000,20297.2,20308.6,20100.0,20281.6,1663167599999
1663167600000,20281.7,20317.7,20098.1,20165.6,1663171199999
1663171200000,20165.6,20207.3,20097.2,20134.2,1663174799999
1663174800000,20134.2,20228.9,20088.0,20094.6,1663178399999
1663178400000,20094.6,20126.1,19600.0,19766.1,1663181999999
1663182000000,19766.1,19988.0,19703.0,19935.1,1663185599999
1663185600000,19935.1,19977.0,19884.6,19934.1,1663189199999
1663189200000,19934.1,20220.0,19843.9,20191.4,1663192799999
1663192800000,20191.4,20384.4,20127.6,20286.6,1663196399999
1663196400000,20286.6,20298.5,20178.0,20217.0,1663199999999
1663200000000,20217.0,20258.7,20134.0,20149.2,1663203599999
1663203600000,20149.3,20188.9,19950.1,20184.8,1663207199999
1663207200000,20184.8,20184.9,20009.6,20090.0,1663210799999
1663210800000,20089.9,20099.9,19903.5,20015.9,1663214399999
1663214400000,20015.9,20085.1,19947.4,20016.1,1663217999999
1663218000000,20016.1,20194.8,19994.5,20138.5,1663221599999
1663221600000,20138.5,20303.3,19970.0,20094.6,1663225199999
1663225200000,20093.2,20315.0,20061.0,20195.2,1663228799999
1663228800000,20195.1,20213.3,20010.2,20141.0,1663232399999
1663232400000,20141.1,20190.2,20036.8,20120.0,1663235999999
1663236000000,20120.1,20197.6,20090.1,20141.0,1663239599999
1663239600000,20141.0,20200.0,20070.0,20140.9,1663243199999
1663243200000,20140.9,20188.7,20050.0,20116.0,1663246799999
1663246800000,20116.0,20138.7,19973.6,20109.9,1663250399999
1663250400000,20109.9,20175.0,19635.0,19697.9,1663253999999
1663254000000,19697.9,19844.0,19453.0,19728.8,1663257599999
1663257600000,19728.8,19864.5,19640.0,19856.4,1663261199999
1663261200000,19856.4,19936.3,19782.3,19820.3,1663264799999
1663264800000,19820.4,19873.0,19722.6,19751.7,1663268399999
1663268400000,19751.7,19834.4,19660.0,19774.9,1663271999999
1663272000000,19774.9,19846.4,19750.4,19843.7,1663275599999
1663275600000,19843.6,19880.8,19779.6,19818.2,1663279199999
1663279200000,19818.2,19818.2,19561.5,19721.0,1663282799999
1663282800000,19721.1,19748.5,19625.2,19690.8,1663286399999
1663286400000,19690.8,19779.1,19573.1,19778.0,1663289999999
1663290000000,19778.0,19810.0,19695.6,19721.4,1663293599999
1663293600000,19721.4,19757.9,19669.2,19742.6,1663297199999
1663297200000,19742.6,19766.0,19682.7,19738.4,1663300799999
1663300800000,19738.3,19849.6,19736.8,19811.8,1663304399999
1663304400000,19811.8,19828.9,19735.1,19745.7,1663307999999
1663308000000,19745.7,19797.8,19723.7,19755.2,1663311599999
1663311600000,19755.2,19788.5,19715.1,19730.5,1663315199999
1663315200000,19730.4,19750.0,19603.0,19679.1,1663318799999
1663318800000,19679.1,19782.6,19679.1,19746.2,1663322399999
1663322400000,19746.2,19831.7,19732.2,19786.2,1663325999999
1663326000000,19786.1,19878.0,19764.6,19856.0,1663329599999
1663329600000,19856.1,19863.1,19670.0,19682.0,1663333199999
1663333200000,19682.0,19767.4,19385.2,19519.3,1663336799999
1663336800000,19519.4,19790.0,19490.0,19653.3,1663340399999
1663340400000,19653.3,19730.5,19564.2,19653.3,1663343999999
1663344000000,19653.3,19653.3,19452.0,19526.4,1663347599999
1663347600000,19526.4,19547.9,19300.0,19435.3,1663351199999
1663351200000,19435.2,19572.4,19366.9,19549.5,1663354799999
1663354800000,19549.6,19641.4,19543.5,19605.9,1663358399999
1663358400000,19605.9,19748.9,19602.8,19746.6,1663361999999
1663362000000,19746.7,19819.5,19700.5,19736.5,1663365599999
1663365600000,19736.6,19764.6,19685.3,19719.1,1663369199999
1663369200000,19719.1,19794.2,19683.0,19792.5,1663372799999
1663372800000,19792.4,20068.8,19757.6,19937.7,1663376399999
1663376400000,19937.7,20048.6,19935.5,19990.6,1663379999999
1663380000000,19990.5,20000.0,19860.0,19898.0,1663383599999
1663383600000,19898.0,19915.9,19868.3,19875.0,1663387199999
1663387200000,19875.1,19985.0,19870.2,19927.1,1663390799999
1663390800000,19927.2,19927.2,19808.0,19849.9,1663394399999
1663394400000,19850.0,19870.0,19775.0,19829.4,1663397999999
1663398000000,19829.3,19856.4,19790.5,19834.0,1663401599999
1663401600000,19834.1,19885.4,19834.0,19869.0,1663405199999
1663405200000,19868.9,19907.5,19852.5,19867.5,1663408799999
1663408800000,19867.5,19891.4,19802.1,19855.1,1663412399999
1663412400000,19855.1,19861.6,19800.0,19800.8,1663415999999
1663416000000,19800.8,19866.6,19739.4,19849.6,1663419599999
1663419600000,19849.5,19900.0,19836.0,19889.7,1663423199999
1663423200000,19889.8,19944.5,19861.4,19912.8,1663426799999
1663426800000,19912.8,20019.0,19867.9,19951.6,1663430399999
1663430400000,19951.7,20182.6,19926.0,20118.8,1663433999999
1663434000000,20118.8,20167.9,20034.9,20070.8,1663437599999
1663437600000,20070.9,20092.0,20015.2,20060.0,1663441199999
1663441200000,20059.9,20067.4,19966.9,20001.2,1663444799999
1663444800000,20001.1,20078.0,19974.0,20068.8,1663448399999
1663448400000,20068.8,20083.5,19930.0,20026.1,1663451999999
1663452000000,20026.0,20128.5,20013.5,20116.4,1663455599999
1663455600000,20116.4,20137.0,20085.1,20102.0,1663459199999
1663459200000,20102.0,20105.3,19950.0,19974.0,1663462799999
1663462800000,19974.0,20046.5,19964.1,19988.2,1663466399999
1663466400000,19988.1,20038.0,19988.1,20026.5,1663469999999
1663470000000,20026.4,20029.4,19938.4,19990.9,1663473599999
1663473600000,19991.0,20022.6,19941.6,20004.0,1663477199999
1663477200000,20003.9,20074.8,19989.2,20059.6,1663480799999
1663480800000,20059.7,20087.6,20022.5,20031.1,1663484399999
1663484400000,20031.0,20076.9,20023.4,20041.2,1663487999999
1663488000000,20041.3,20093.9,20013.3,20042.6,1663491599999
1663491600000,20042.6,20065.2,19805.0,19824.5,1663495199999
1663495200000,19824.5,20039.1,19750.1,19909.5,1663498799999
1663498800000,19909.5,19942.1,19871.2,19915.2,1663502399999
1663502400000,19915.2,20019.0,19854.5,19976.6,1663505999999
1663506000000,19976.7,20006.2,19926.0,19955.7,1663509599999
1663509600000,19955.7,19955.7,19707.0,19800.1,1663513199999
1663513200000,19800.1,19865.1,19760.2,19804.5,1663516799999
1663516800000,19804.4,19869.9,19621.2,19739.8,1663520399999
1663520400000,19739.8,19759.1,19601.0,19626.4,1663523999999
1663524000000,19626.3,19713.0,19556.7,19630.0,1663527599999
1663527600000,19630.0,19737.5,19590.2,19715.6,1663531199999
1663531200000,19715.5,19742.5,19663.0,19714.0,1663534799999
1663534800000,19714.0,19714.0,19390.0,19451.4,1663538399999
1663538400000,19451.3,19470.1,19325.8,19435.4,1663541999999
1663542000000,19435.5,19516.1,19368.6,19404.5,1663545599999
1663545600000,19404.5,19507.0,19381.2,19449.0,1663549199999
1663549200000,19448.9,19489.4,19384.8,19437.8,1663552799999
1663552800000,19437.7,19467.0,18655.0,18754.9,1663556399999
1663556400000,18755.0,18821.6,18683.9,18766.2,1663559999999
1663560000000,18766.2,18863.9,18757.0,18804.5,1663563599999
1663563600000,18804.4,18823.9,18281.6,18448.4,1663567199999
1663567200000,18448.3,18559.9,18215.0,18464.4,1663570799999
1663570800000,18464.5,18498.9,18380.5,18459.6,1663574399999
1663574400000,18459.7,18516.2,18401.0,18406.4,1663577999999
1663578000000,18406.3,18464.3,18360.0,18449.9,1663581599999
1663581600000,18449.9,18773.2,18428.1,18766.0,1663585199999
1663585200000,18765.9,18788.0,18608.3,18672.6,1663588799999
1663588800000,18672.6,18863.2,18665.0,18806.6,1663592399999
1663592400000,18806.6,19174.8,18727.9,19095.9,1663595999999
1663596000000,19095.8,19424.4,19008.0,19295.4,1663599599999
1663599600000,19295.4,19340.4,19044.7,19071.1,1663603199999
1663603200000,19071.1,19224.7,19053.9,19198.6,1663606799999
1663606800000,19198.5,19208.5,18920.0,18956.4,1663610399999
1663610400000,18956.3,19159.1,18868.2,19147.9,1663613999999
1663614000000,19147.8,19572.1,19143.4,19504.7,1663617599999
1663617600000,19504.7,19650.0,19408.0,19509.9,1663621199999
1663621200000,19510.0,19686.3,19476.8,19509.9,1663624799999
1663624800000,19509.8,19669.6,19455.0,19594.6,1663628399999
1663628400000,19594.5,19625.6,19506.4,19528.6,1663631999999
1663632000000,19528.6,19625.0,19427.2,19509.9,1663635599999
1663635600000,19510.0,19513.0,19366.1,19455.6,1663639199999
1663639200000,19455.7,19479.9,19402.3,19461.1,1663642799999
1663642800000,19461.0,19463.8,19148.4,19353.7,1663646399999
1663646400000,19353.8,19354.0,19255.6,19325.0,1663649999999
1663650000000,19325.0,19424.2,19311.2,19361.7,1663653599999
1663653600000,19361.7,19393.9,19295.4,19373.0,1663657199999
1663657200000,19373.0,19581.5,19223.0,19349.9,1663660799999
1663660800000,19349.9,19417.6,19280.0,19295.0,1663664399999
1663664400000,19295.0,19316.4,19148.2,19222.5,1663667999999
1663668000000,19222.6,19309.9,19170.2,19301.7,1663671599999
1663671600000,19301.8,19336.0,19190.1,19209.6,1663675199999
1663675200000,19209.6,19219.9,19045.0,19117.2,1663678799999
1663678800000,19117.3,19127.3,18759.7,18911.8,1663682399999
1663682400000,18911.8,19105.8,18860.1,19061.3,1663685999999
1663686000000,19061.4,19256.9,18980.7,19225.6,1663689599999
1663689600000,19225.7,19316.7,18958.7,19090.2,1663693199999
1663693200000,19090.2,19102.4,18690.1,18756.8,1663696799999
1663696800000,18756.8,19003.1,18745.8,18962.5,1663700399999
1663700400000,18962.5,19092.9,18945.7,18985.2,1663703999999
1663704000000,18985.3,19066.7,18931.2,18962.9,1663707599999
1663707600000,18963.0,19087.5,18868.5,18870.2,1663711199999
1663711200000,18870.2,18959.9,18828.0,18953.2,1663714799999
1663714800000,18953.2,18959.9,18777.6,18866.8,1663718399999
1663718400000,18866.7,18949.4,18824.9,18925.0,1663721999999
1663722000000,18925.0,18956.3,18862.7,18879.6,1663725599999
1663725600000,18879.6,19050.0,18873.6,19003.4,1663729199999
1663729200000,19003.4,19020.0,18970.7,19011.8,1663732799999
1663732800000,19011.7,19023.3,18953.5,18994.0,1663736399999
1663736400000,18993.9,19123.0,18888.2,18914.8,1663739999999
1663740000000,18914.6,18983.7,18784.2,18866.0,1663743599999
1663743600000,18866.0,18965.6,18790.0,18938.8,1663747199999
1663747200000,18938.7,18942.9,18811.4,18865.7,1663750799999
1663750800000,18865.7,19026.0,18832.0,18988.8,1663754399999
1663754400000,18988.9,19147.4,18931.8,19094.9,1663757999999
1663758000000,19094.9,19198.0,19071.4,19155.6,1663761599999
1663761600000,19155.5,19276.3,19109.0,19234.5,1663765199999
1663765200000,19234.5,19333.0,19214.1,19263.6,1663768799999
1663768800000,19263.6,19476.2,19203.2,19245.5,1663772399999
